path,type,subtype,speaker,label
google_speech_commands_v1/four/5e3dde6b_nohash_4.wav,reject,google_speech,5e3dde6b,31
google_speech_commands_v1/six/c22d3f18_nohash_2.wav,reject,google_speech,c22d3f18,31
google_speech_commands_v1/happy/7be5a0f3_nohash_0.wav,reject,google_speech,7be5a0f3,31
commands/1544136214/ita/ita_13.wav,command,telegram_bot,1544136214,13
google_speech_commands_v1/happy/6d818f6c_nohash_0.wav,reject,google_speech,6d818f6c,31
google_speech_commands_v1/eight/b11a05d2_nohash_2.wav,reject,google_speech,b11a05d2,31
google_speech_commands_v1/four/24ad3ebe_nohash_1.wav,reject,google_speech,24ad3ebe,31
google_speech_commands_v1/up/1816b768_nohash_1.wav,reject,google_speech,1816b768,31
google_speech_commands_v1/on/9a7c1f83_nohash_2.wav,reject,google_speech,9a7c1f83,31
google_speech_commands_v1/down/ad63d93c_nohash_2.wav,reject,google_speech,ad63d93c,31
google_speech_commands_v1/right/8625475c_nohash_0.wav,reject,google_speech,8625475c,31
google_speech_commands_v1/down/ab7b5acd_nohash_0.wav,reject,google_speech,ab7b5acd,31
google_speech_commands_v1/six/9a7c1f83_nohash_1.wav,reject,google_speech,9a7c1f83,31
google_speech_commands_v1/tree/591d32f3_nohash_1.wav,reject,google_speech,591d32f3,31
google_speech_commands_v1/two/7c1d8533_nohash_5.wav,reject,google_speech,7c1d8533,31
google_speech_commands_v1/tree/f0ae7203_nohash_0.wav,reject,google_speech,f0ae7203,31
google_speech_commands_v1/six/c50225fa_nohash_0.wav,reject,google_speech,c50225fa,31
google_speech_commands_v1/three/b0c0197e_nohash_1.wav,reject,google_speech,b0c0197e,31
google_speech_commands_v1/seven/adebe223_nohash_1.wav,reject,google_speech,adebe223,31
google_speech_commands_v1/left/4c4d2526_nohash_2.wav,reject,google_speech,4c4d2526,31
google_speech_commands_v1/happy/f292725f_nohash_0.wav,reject,google_speech,f292725f,31
commands/445686566/ita/ita_8.wav,command,telegram_bot,445686566,8
google_speech_commands_v1/happy/b1f8326d_nohash_0.wav,reject,google_speech,b1f8326d,31
google_speech_commands_v1/cat/2a89ad5c_nohash_0.wav,reject,google_speech,2a89ad5c,31
google_speech_commands_v1/go/66cff190_nohash_1.wav,reject,google_speech,66cff190,31
google_speech_commands_v1/five/97f4c236_nohash_1.wav,reject,google_speech,97f4c236,31
synthetics/vocalware/neural/ita/engine2_voice1_cmd3.wav,synthetic,vocalware_neural,engine2,3
google_speech_commands_v1/stop/68dd409e_nohash_0.wav,reject,google_speech,68dd409e,31
google_speech_commands_v1/one/61bcb275_nohash_1.wav,reject,google_speech,61bcb275,31
commands/340310580/ita/ita_11.wav,command,telegram_bot,340310580,11
google_speech_commands_v1/on/66774579_nohash_0.wav,reject,google_speech,66774579,31
commands/1700542692/ita/ita_2.wav,command,telegram_bot,1700542692,2
google_speech_commands_v1/six/f292725f_nohash_0.wav,reject,google_speech,f292725f,31
google_speech_commands_v1/one/6940f7f3_nohash_0.wav,reject,google_speech,6940f7f3,31
google_speech_commands_v1/cat/27b9a84f_nohash_0.wav,reject,google_speech,27b9a84f,31
google_speech_commands_v1/bed/8a5acefd_nohash_0.wav,reject,google_speech,8a5acefd,31
google_speech_commands_v1/marvin/096456f9_nohash_1.wav,reject,google_speech,096456f9,31
commands/2128855261/ita/ita_10.wav,command,telegram_bot,2128855261,10
google_speech_commands_v1/seven/e8c3c5ca_nohash_1.wav,reject,google_speech,e8c3c5ca,31
google_speech_commands_v1/marvin/b97c9f77_nohash_0.wav,reject,google_speech,b97c9f77,31
google_speech_commands_v1/five/5744b6a7_nohash_0.wav,reject,google_speech,5744b6a7,31
google_speech_commands_v1/go/e41a903b_nohash_4.wav,reject,google_speech,e41a903b,31
commands/357011102/ita/ita_25.wav,command,telegram_bot,357011102,25
google_speech_commands_v1/happy/1942abd7_nohash_1.wav,reject,google_speech,1942abd7,31
google_speech_commands_v1/on/5ff3f9a1_nohash_1.wav,reject,google_speech,5ff3f9a1,31
commands/199231711/ita/ita_10.wav,command,telegram_bot,199231711,10
google_speech_commands_v1/yes/94de6a6a_nohash_3.wav,reject,google_speech,94de6a6a,31
google_speech_commands_v1/one/ad63d93c_nohash_4.wav,reject,google_speech,ad63d93c,31
commands/238016822/ita/ita_28.wav,command,telegram_bot,238016822,28
google_speech_commands_v1/down/1816b768_nohash_1.wav,reject,google_speech,1816b768,31
commands/198584602/ita/ita_0.wav,command,telegram_bot,198584602,0
google_speech_commands_v1/right/b49caed3_nohash_0.wav,reject,google_speech,b49caed3,31
google_speech_commands_v1/three/9a69672b_nohash_1.wav,reject,google_speech,9a69672b,31
google_speech_commands_v1/up/ec74a8a5_nohash_1.wav,reject,google_speech,ec74a8a5,31
google_speech_commands_v1/cat/7be5a0f3_nohash_0.wav,reject,google_speech,7be5a0f3,31
google_speech_commands_v1/one/471a0925_nohash_4.wav,reject,google_speech,471a0925,31
google_speech_commands_v1/on/3df9a3d4_nohash_0.wav,reject,google_speech,3df9a3d4,31
google_speech_commands_v1/six/a8cf01bc_nohash_1.wav,reject,google_speech,a8cf01bc,31
google_speech_commands_v1/no/c22d3f18_nohash_1.wav,reject,google_speech,c22d3f18,31
google_speech_commands_v1/wow/7192fddc_nohash_0.wav,reject,google_speech,7192fddc,31
commands/1145359176/ita/ita_29.wav,command,telegram_bot,1145359176,29
commands/357011102/ita/ita_23.wav,command,telegram_bot,357011102,23
commands/409714222/ita/ita_11.wav,command,telegram_bot,409714222,11
google_speech_commands_v1/two/7195ffa6_nohash_0.wav,reject,google_speech,7195ffa6,31
google_speech_commands_v1/marvin/026290a7_nohash_0.wav,reject,google_speech,026290a7,31
google_speech_commands_v1/no/e41a903b_nohash_2.wav,reject,google_speech,e41a903b,31
google_speech_commands_v1/six/9dc1889e_nohash_0.wav,reject,google_speech,9dc1889e,31
google_speech_commands_v1/happy/840c366d_nohash_1.wav,reject,google_speech,840c366d,31
commands/1035156532/ita/eng_23.wav,command,telegram_bot,1035156532,23
commands/409714222/ita/ita_12.wav,command,telegram_bot,409714222,12
google_speech_commands_v1/seven/bdee441c_nohash_4.wav,reject,google_speech,bdee441c,31
google_speech_commands_v1/bird/c4cfbe43_nohash_0.wav,reject,google_speech,c4cfbe43,31
google_speech_commands_v1/zero/dca2797e_nohash_3.wav,reject,google_speech,dca2797e,31
commands/1230421796/ita/ita_1.wav,command,telegram_bot,1230421796,1
commands/48724485/ita/ita_26.wav,command,telegram_bot,48724485,26
commands/208525704/ita/ita_6.wav,command,telegram_bot,208525704,6
google_speech_commands_v1/dog/863880b7_nohash_0.wav,reject,google_speech,863880b7,31
google_speech_commands_v1/three/5e3dde6b_nohash_4.wav,reject,google_speech,5e3dde6b,31
google_speech_commands_v1/go/881583a6_nohash_0.wav,reject,google_speech,881583a6,31
google_speech_commands_v1/eight/a6d586b7_nohash_1.wav,reject,google_speech,a6d586b7,31
commands/134001349/ita/ita_27.wav,command,telegram_bot,134001349,27
google_speech_commands_v1/two/d197e3ae_nohash_4.wav,reject,google_speech,d197e3ae,31
google_speech_commands_v1/three/f84762e5_nohash_1.wav,reject,google_speech,f84762e5,31
google_speech_commands_v1/nine/dd086776_nohash_2.wav,reject,google_speech,dd086776,31
commands/1299468493/ita/ita_17.wav,command,telegram_bot,1299468493,17
google_speech_commands_v1/stop/c518d1b1_nohash_0.wav,reject,google_speech,c518d1b1,31
commands/202738934/ita/ita_12.wav,command,telegram_bot,202738934,12
google_speech_commands_v1/two/9a7c1f83_nohash_2.wav,reject,google_speech,9a7c1f83,31
commands/1883652161/ita/ita_27.wav,command,telegram_bot,1883652161,27
google_speech_commands_v1/up/ef2a3cfb_nohash_0.wav,reject,google_speech,ef2a3cfb,31
commands/436294034/ita/ita_5.wav,command,telegram_bot,436294034,5
synthetics/vocalware/neural/ita/engine2_voice3_cmd28.wav,synthetic,vocalware_neural,engine2,28
google_speech_commands_v1/down/e41a903b_nohash_1.wav,reject,google_speech,e41a903b,31
google_speech_commands_v1/zero/4620dc14_nohash_0.wav,reject,google_speech,4620dc14,31
google_speech_commands_v1/nine/060cd039_nohash_0.wav,reject,google_speech,060cd039,31
synthetics/google/standard/ita/IT_Wavenet_A_cmd11.wav,synthetic,google_standard,IT_Wavenet_A,11
commands/1430746625/ita/ita_8.wav,command,telegram_bot,1430746625,8
google_speech_commands_v1/no/6021f08b_nohash_0.wav,reject,google_speech,6021f08b,31
google_speech_commands_v1/nine/88f8a99c_nohash_0.wav,reject,google_speech,88f8a99c,31
google_speech_commands_v1/seven/ad63d93c_nohash_0.wav,reject,google_speech,ad63d93c,31
commands/406576777/ita/ita_3.wav,command,telegram_bot,406576777,3
commands/2080397916/ita/ita_10.wav,command,telegram_bot,2080397916,10
google_speech_commands_v1/nine/1657c9fa_nohash_1.wav,reject,google_speech,1657c9fa,31
google_speech_commands_v1/marvin/f5496439_nohash_1.wav,reject,google_speech,f5496439,31
google_speech_commands_v1/sheila/7eee5973_nohash_0.wav,reject,google_speech,7eee5973,31
google_speech_commands_v1/nine/66774579_nohash_1.wav,reject,google_speech,66774579,31
google_speech_commands_v1/five/1bc45db9_nohash_1.wav,reject,google_speech,1bc45db9,31
commands/1299468493/ita/ita_30.wav,command,telegram_bot,1299468493,30
google_speech_commands_v1/right/aa48c94a_nohash_1.wav,reject,google_speech,aa48c94a,31
synthetics/google/standard/ita/IT_Wavenet_A_cmd13.wav,synthetic,google_standard,IT_Wavenet_A,13
commands/189947376/ita/ita_15.wav,command,telegram_bot,189947376,15
google_speech_commands_v1/bed/b6ebe225_nohash_0.wav,reject,google_speech,b6ebe225,31
google_speech_commands_v1/sheila/c099668c_nohash_1.wav,reject,google_speech,c099668c,31
commands/436294034/ita/ita_12.wav,command,telegram_bot,436294034,12
google_speech_commands_v1/dog/bc196f81_nohash_0.wav,reject,google_speech,bc196f81,31
google_speech_commands_v1/cat/3df9a3d4_nohash_0.wav,reject,google_speech,3df9a3d4,31
google_speech_commands_v1/bed/cc592808_nohash_0.wav,reject,google_speech,cc592808,31
google_speech_commands_v1/eight/52e228e9_nohash_0.wav,reject,google_speech,52e228e9,31
commands/2058616/ita/ita_4.wav,command,telegram_bot,2058616,4
commands/132762273/ita/ita_28.wav,command,telegram_bot,132762273,28
commands/2120045280/ita/ita_23.wav,command,telegram_bot,2120045280,23
commands/1132842894/ita/ita_0.wav,command,telegram_bot,1132842894,0
google_speech_commands_v1/three/ab7b5acd_nohash_0.wav,reject,google_speech,ab7b5acd,31
google_speech_commands_v1/sheila/b83c1acf_nohash_0.wav,reject,google_speech,b83c1acf,31
commands/121876938/ita/ita_30.wav,command,telegram_bot,121876938,30
google_speech_commands_v1/on/e54a0f16_nohash_1.wav,reject,google_speech,e54a0f16,31
google_speech_commands_v1/up/c099668c_nohash_0.wav,reject,google_speech,c099668c,31
google_speech_commands_v1/one/cd85758f_nohash_3.wav,reject,google_speech,cd85758f,31
google_speech_commands_v1/bird/bb31b82b_nohash_0.wav,reject,google_speech,bb31b82b,31
commands/190682718/ita/ita_8.wav,command,telegram_bot,190682718,8
google_speech_commands_v1/four/692a88e6_nohash_1.wav,reject,google_speech,692a88e6,31
google_speech_commands_v1/no/61bcb275_nohash_0.wav,reject,google_speech,61bcb275,31
commands/352792887/ita/ita_14.wav,command,telegram_bot,352792887,14
google_speech_commands_v1/on/d0faf7e4_nohash_4.wav,reject,google_speech,d0faf7e4,31
commands/347330299/ita/ita_2.wav,command,telegram_bot,347330299,2
commands/1659685150/ita/ita_22.wav,command,telegram_bot,1659685150,22
google_speech_commands_v1/off/538e1856_nohash_1.wav,reject,google_speech,538e1856,31
google_speech_commands_v1/seven/dc75148d_nohash_0.wav,reject,google_speech,dc75148d,31
google_speech_commands_v1/eight/56eb74ae_nohash_4.wav,reject,google_speech,56eb74ae,31
commands/1304767958/ita/ita_30.wav,command,telegram_bot,1304767958,30
google_speech_commands_v1/two/37dca74f_nohash_3.wav,reject,google_speech,37dca74f,31
google_speech_commands_v1/nine/3efef882_nohash_0.wav,reject,google_speech,3efef882,31
commands/1785329822/ita/eng_23.wav,command,telegram_bot,1785329822,23
google_speech_commands_v1/nine/7195ffa6_nohash_0.wav,reject,google_speech,7195ffa6,31
google_speech_commands_v1/down/aa48c94a_nohash_0.wav,reject,google_speech,aa48c94a,31
synthetics/google/standard/ita/IT_Wavenet_A_cmd29.wav,synthetic,google_standard,IT_Wavenet_A,29
commands/1237313710/ita/ita_5.wav,command,telegram_bot,1237313710,5
google_speech_commands_v1/house/9d32f10a_nohash_2.wav,reject,google_speech,9d32f10a,31
google_speech_commands_v1/house/44260689_nohash_0.wav,reject,google_speech,44260689,31
commands/432184911/ita/ita_16.wav,command,telegram_bot,432184911,16
commands/466977274/ita/ita_2.wav,command,telegram_bot,466977274,2
synthetics/azure/neural/ita/ElsaNeural_8.wav,synthetic,azure_neural,ElsaNeural,8
google_speech_commands_v1/nine/a60a09cf_nohash_0.wav,reject,google_speech,a60a09cf,31
commands/1609876882/ita/ita_1.wav,command,telegram_bot,1609876882,1
commands/2025799315/ita/ita_12.wav,command,telegram_bot,2025799315,12
synthetics/google/neural/ita/IT_Standard_A_cmd19.wav,synthetic,google_neural,IT_Standard_A,19
commands/466977274/ita/ita_25.wav,command,telegram_bot,466977274,25
commands/1889914753/ita/ita_0.wav,command,telegram_bot,1889914753,0
commands/1095491263/ita/ita_6.wav,command,telegram_bot,1095491263,6
google_speech_commands_v1/five/c4e1f6e0_nohash_0.wav,reject,google_speech,c4e1f6e0,31
commands/1883652161/ita/ita_21.wav,command,telegram_bot,1883652161,21
google_speech_commands_v1/five/c50225fa_nohash_0.wav,reject,google_speech,c50225fa,31
commands/1323114146/ita/ita_28.wav,command,telegram_bot,1323114146,28
commands/1609876882/ita/ita_11.wav,command,telegram_bot,1609876882,11
google_speech_commands_v1/marvin/ef2a3cfb_nohash_0.wav,reject,google_speech,ef2a3cfb,31
commands/1095491263/ita/ita_1.wav,command,telegram_bot,1095491263,1
commands/1179001292/ita/ita_25.wav,command,telegram_bot,1179001292,25
synthetics/vocalware/neural/ita/engine3_voice2_cmd21.wav,synthetic,vocalware_neural,engine3,21
google_speech_commands_v1/yes/d5ca80c6_nohash_1.wav,reject,google_speech,d5ca80c6,31
commands/1953034279/ita/ita_3.wav,command,telegram_bot,1953034279,3
google_speech_commands_v1/right/50033893_nohash_0.wav,reject,google_speech,50033893,31
google_speech_commands_v1/up/099d52ad_nohash_1.wav,reject,google_speech,099d52ad,31
google_speech_commands_v1/down/ec21c46b_nohash_0.wav,reject,google_speech,ec21c46b,31
google_speech_commands_v1/bird/3ff840aa_nohash_0.wav,reject,google_speech,3ff840aa,31
google_speech_commands_v1/seven/099d52ad_nohash_3.wav,reject,google_speech,099d52ad,31
commands/1483207948/ita/ita_0.wav,command,telegram_bot,1483207948,0
commands/1179001292/ita/ita_13.wav,command,telegram_bot,1179001292,13
google_speech_commands_v1/cat/b1426003_nohash_1.wav,reject,google_speech,b1426003,31
google_speech_commands_v1/left/471a0925_nohash_2.wav,reject,google_speech,471a0925,31
commands/279297158/ita/ita_1.wav,command,telegram_bot,279297158,1
google_speech_commands_v1/marvin/439c84f4_nohash_0.wav,reject,google_speech,439c84f4,31
google_speech_commands_v1/left/d5ca80c6_nohash_0.wav,reject,google_speech,d5ca80c6,31
commands/2025799315/ita/ita_10.wav,command,telegram_bot,2025799315,10
google_speech_commands_v1/one/cd85758f_nohash_4.wav,reject,google_speech,cd85758f,31
google_speech_commands_v1/go/1f3bece8_nohash_0.wav,reject,google_speech,1f3bece8,31
commands/1212263007/ita/ita_14.wav,command,telegram_bot,1212263007,14
google_speech_commands_v1/down/62641b88_nohash_0.wav,reject,google_speech,62641b88,31
google_speech_commands_v1/right/c90c0105_nohash_0.wav,reject,google_speech,c90c0105,31
google_speech_commands_v1/six/56eb74ae_nohash_0.wav,reject,google_speech,56eb74ae,31
google_speech_commands_v1/four/7add4c5f_nohash_0.wav,reject,google_speech,7add4c5f,31
commands/1520141330/ita/ita_15.wav,command,telegram_bot,1520141330,15
google_speech_commands_v1/six/692a88e6_nohash_1.wav,reject,google_speech,692a88e6,31
google_speech_commands_v1/stop/6f689791_nohash_0.wav,reject,google_speech,6f689791,31
google_speech_commands_v1/five/c22d3f18_nohash_3.wav,reject,google_speech,c22d3f18,31
commands/2144090201/ita/ita_24.wav,command,telegram_bot,2144090201,24
synthetics/google/neural/ita/IT_Standard_A_cmd13.wav,synthetic,google_neural,IT_Standard_A,13
synthetics/google/standard/ita/IT_Wavenet_B_cmd29.wav,synthetic,google_standard,IT_Wavenet_B,29
google_speech_commands_v1/bed/50033893_nohash_1.wav,reject,google_speech,50033893,31
commands/1883652161/ita/ita_1.wav,command,telegram_bot,1883652161,1
commands/1936687856/ita/ita_9.wav,command,telegram_bot,1936687856,9
google_speech_commands_v1/one/2e0d80f7_nohash_0.wav,reject,google_speech,2e0d80f7,31
commands/1908394421/ita/ita_25.wav,command,telegram_bot,1908394421,25
commands/1525639750/ita/ita_15.wav,command,telegram_bot,1525639750,15
google_speech_commands_v1/two/ab7b5acd_nohash_0.wav,reject,google_speech,ab7b5acd,31
google_speech_commands_v1/down/962f27eb_nohash_0.wav,reject,google_speech,962f27eb,31
commands/1785329822/ita/ita_6.wav,command,telegram_bot,1785329822,6
google_speech_commands_v1/seven/bdee441c_nohash_1.wav,reject,google_speech,bdee441c,31
commands/1284329670/ita/ita_25.wav,command,telegram_bot,1284329670,25
google_speech_commands_v1/five/6736bc64_nohash_0.wav,reject,google_speech,6736bc64,31
commands/1323114146/ita/ita_25.wav,command,telegram_bot,1323114146,25
commands/2145431989/ita/ita_0.wav,command,telegram_bot,2145431989,0
google_speech_commands_v1/bird/653a48f5_nohash_0.wav,reject,google_speech,653a48f5,31
google_speech_commands_v1/off/6c0f6493_nohash_0.wav,reject,google_speech,6c0f6493,31
google_speech_commands_v1/dog/439c84f4_nohash_0.wav,reject,google_speech,439c84f4,31
google_speech_commands_v1/four/f17be97f_nohash_4.wav,reject,google_speech,f17be97f,31
commands/1179001292/ita/ita_6.wav,command,telegram_bot,1179001292,6
commands/238016822/ita/ita_25.wav,command,telegram_bot,238016822,25
google_speech_commands_v1/five/b97c9f77_nohash_3.wav,reject,google_speech,b97c9f77,31
commands/233601088/ita/ita_4.wav,command,telegram_bot,233601088,4
commands/1005594640/ita/ita_27.wav,command,telegram_bot,1005594640,27
google_speech_commands_v1/on/6c0f6493_nohash_4.wav,reject,google_speech,6c0f6493,31
google_speech_commands_v1/happy/27c30960_nohash_0.wav,reject,google_speech,27c30960,31
google_speech_commands_v1/bird/82b99576_nohash_0.wav,reject,google_speech,82b99576,31
google_speech_commands_v1/six/aef8dcf5_nohash_0.wav,reject,google_speech,aef8dcf5,31
google_speech_commands_v1/dog/fde2dee7_nohash_0.wav,reject,google_speech,fde2dee7,31
google_speech_commands_v1/two/cfde27ba_nohash_0.wav,reject,google_speech,cfde27ba,31
google_speech_commands_v1/five/52bfbce8_nohash_0.wav,reject,google_speech,52bfbce8,31
google_speech_commands_v1/six/f428ca69_nohash_0.wav,reject,google_speech,f428ca69,31
google_speech_commands_v1/one/ad63d93c_nohash_2.wav,reject,google_speech,ad63d93c,31
google_speech_commands_v1/sheila/5e3dde6b_nohash_0.wav,reject,google_speech,5e3dde6b,31
commands/1385338327/ita/ita_4.wav,command,telegram_bot,1385338327,4
commands/1005594640/ita/ita_30.wav,command,telegram_bot,1005594640,30
commands/432184911/ita/ita_26.wav,command,telegram_bot,432184911,26
google_speech_commands_v1/on/d7467392_nohash_0.wav,reject,google_speech,d7467392,31
commands/2144627614/ita/ita_8.wav,command,telegram_bot,2144627614,8
google_speech_commands_v1/eight/86402da1_nohash_0.wav,reject,google_speech,86402da1,31
google_speech_commands_v1/one/37dca74f_nohash_0.wav,reject,google_speech,37dca74f,31
commands/1770776685/ita/ita_14.wav,command,telegram_bot,1770776685,14
google_speech_commands_v1/sheila/db43cd03_nohash_0.wav,reject,google_speech,db43cd03,31
google_speech_commands_v1/five/cd85758f_nohash_0.wav,reject,google_speech,cd85758f,31
google_speech_commands_v1/no/cfde27ba_nohash_0.wav,reject,google_speech,cfde27ba,31
google_speech_commands_v1/two/7117fb6d_nohash_0.wav,reject,google_speech,7117fb6d,31
commands/323966352/ita/ita_7.wav,command,telegram_bot,323966352,7
google_speech_commands_v1/happy/c7124b73_nohash_0.wav,reject,google_speech,c7124b73,31
synthetics/naturalreaders/neural/ita/chiara_it_28.wav,synthetic,naturalreaders_neural,chiara,28
google_speech_commands_v1/nine/37dca74f_nohash_3.wav,reject,google_speech,37dca74f,31
google_speech_commands_v1/happy/412c675c_nohash_1.wav,reject,google_speech,412c675c,31
commands/2144627614/ita/ita_2.wav,command,telegram_bot,2144627614,2
google_speech_commands_v1/up/56eb74ae_nohash_2.wav,reject,google_speech,56eb74ae,31
google_speech_commands_v1/stop/6d818f6c_nohash_0.wav,reject,google_speech,6d818f6c,31
commands/2066516850/ita/ita_8.wav,command,telegram_bot,2066516850,8
commands/1609876882/ita/ita_2.wav,command,telegram_bot,1609876882,2
commands/1944030722/ita/ita_9.wav,command,telegram_bot,1944030722,9
synthetics/vocalware/neural/ita/engine2_voice3_cmd10.wav,synthetic,vocalware_neural,engine2,10
commands/482000749/ita/ita_4.wav,command,telegram_bot,482000749,4
google_speech_commands_v1/wow/8fe52b97_nohash_0.wav,reject,google_speech,8fe52b97,31
google_speech_commands_v1/stop/0fa1e7a9_nohash_1.wav,reject,google_speech,0fa1e7a9,31
commands/2058616/ita/ita_1.wav,command,telegram_bot,2058616,1
google_speech_commands_v1/five/37dca74f_nohash_4.wav,reject,google_speech,37dca74f,31
google_speech_commands_v1/stop/9db2bfe9_nohash_2.wav,reject,google_speech,9db2bfe9,31
commands/132762273/ita/ita_21.wav,command,telegram_bot,132762273,21
google_speech_commands_v1/cat/24ad3ebe_nohash_1.wav,reject,google_speech,24ad3ebe,31
commands/1659685150/ita/ita_23.wav,command,telegram_bot,1659685150,23
google_speech_commands_v1/nine/cfde27ba_nohash_0.wav,reject,google_speech,cfde27ba,31
google_speech_commands_v1/five/b11a05d2_nohash_1.wav,reject,google_speech,b11a05d2,31
commands/2025799315/ita/ita_13.wav,command,telegram_bot,2025799315,13
google_speech_commands_v1/nine/b1f8326d_nohash_2.wav,reject,google_speech,b1f8326d,31
commands/388942547/ita/ita_16.wav,command,telegram_bot,388942547,16
commands/208525704/ita/ita_28.wav,command,telegram_bot,208525704,28
google_speech_commands_v1/no/1fe4c891_nohash_0.wav,reject,google_speech,1fe4c891,31
google_speech_commands_v1/happy/53d5b86f_nohash_0.wav,reject,google_speech,53d5b86f,31
commands/1179001292/ita/ita_0.wav,command,telegram_bot,1179001292,0
google_speech_commands_v1/up/d9e9f554_nohash_0.wav,reject,google_speech,d9e9f554,31
google_speech_commands_v1/wow/29b81b73_nohash_0.wav,reject,google_speech,29b81b73,31
commands/1240446866/ita/ita_13.wav,command,telegram_bot,1240446866,13
google_speech_commands_v1/nine/099d52ad_nohash_3.wav,reject,google_speech,099d52ad,31
google_speech_commands_v1/zero/56eb74ae_nohash_3.wav,reject,google_speech,56eb74ae,31
google_speech_commands_v1/left/989a2213_nohash_0.wav,reject,google_speech,989a2213,31
commands/1430746625/ita/ita_15.wav,command,telegram_bot,1430746625,15
google_speech_commands_v1/two/8335f893_nohash_1.wav,reject,google_speech,8335f893,31
google_speech_commands_v1/tree/8a325749_nohash_1.wav,reject,google_speech,8a325749,31
google_speech_commands_v1/five/caf9fceb_nohash_0.wav,reject,google_speech,caf9fceb,31
commands/407575728/ita/ita_7.wav,command,telegram_bot,407575728,7
google_speech_commands_v1/no/fa446c16_nohash_1.wav,reject,google_speech,fa446c16,31
google_speech_commands_v1/wow/d874a786_nohash_1.wav,reject,google_speech,d874a786,31
commands/2112819853/ita/ita_27.wav,command,telegram_bot,2112819853,27
google_speech_commands_v1/yes/6736bc64_nohash_2.wav,reject,google_speech,6736bc64,31
google_speech_commands_v1/one/1816b768_nohash_0.wav,reject,google_speech,1816b768,31
commands/1086043658/ita/ita_9.wav,command,telegram_bot,1086043658,9
google_speech_commands_v1/down/471a0925_nohash_2.wav,reject,google_speech,471a0925,31
commands/365307573/ita/ita_13.wav,command,telegram_bot,365307573,13
commands/1525639750/ita/ita_22.wav,command,telegram_bot,1525639750,22
commands/225920774/ita/ita_1.wav,command,telegram_bot,225920774,1
google_speech_commands_v1/two/4c4d2526_nohash_0.wav,reject,google_speech,4c4d2526,31
commands/5003958420/ita/ita_24.wav,command,telegram_bot,5003958420,24
commands/1306913040/ita/ita_29.wav,command,telegram_bot,1306913040,29
google_speech_commands_v1/dog/66cff190_nohash_0.wav,reject,google_speech,66cff190,31
google_speech_commands_v1/four/82b99576_nohash_0.wav,reject,google_speech,82b99576,31
google_speech_commands_v1/eight/d5ca80c6_nohash_1.wav,reject,google_speech,d5ca80c6,31
commands/1276203341/ita/ita_13.wav,command,telegram_bot,1276203341,13
google_speech_commands_v1/four/4620dc14_nohash_0.wav,reject,google_speech,4620dc14,31
google_speech_commands_v1/stop/9a7c1f83_nohash_4.wav,reject,google_speech,9a7c1f83,31
google_speech_commands_v1/cat/2a89ad5c_nohash_1.wav,reject,google_speech,2a89ad5c,31
google_speech_commands_v1/tree/d9462202_nohash_0.wav,reject,google_speech,d9462202,31
google_speech_commands_v1/cat/8b775397_nohash_0.wav,reject,google_speech,8b775397,31
google_speech_commands_v1/right/7ca023e2_nohash_0.wav,reject,google_speech,7ca023e2,31
commands/1212263007/ita/ita_12.wav,command,telegram_bot,1212263007,12
google_speech_commands_v1/four/47d01978_nohash_1.wav,reject,google_speech,47d01978,31
commands/1953034279/ita/ita_28.wav,command,telegram_bot,1953034279,28
commands/269423705/ita/ita_29.wav,command,telegram_bot,269423705,29
commands/269423705/ita/ita_21.wav,command,telegram_bot,269423705,21
google_speech_commands_v1/no/257e17e0_nohash_0.wav,reject,google_speech,257e17e0,31
google_speech_commands_v1/zero/48bfde8e_nohash_1.wav,reject,google_speech,48bfde8e,31
commands/1202998179/ita/ita_11.wav,command,telegram_bot,1202998179,11
google_speech_commands_v1/yes/5b1db3ee_nohash_0.wav,reject,google_speech,5b1db3ee,31
google_speech_commands_v1/stop/37dca74f_nohash_0.wav,reject,google_speech,37dca74f,31
google_speech_commands_v1/stop/eee9b9e2_nohash_0.wav,reject,google_speech,eee9b9e2,31
google_speech_commands_v1/sheila/d0faf7e4_nohash_0.wav,reject,google_speech,d0faf7e4,31
google_speech_commands_v1/yes/f34e6f44_nohash_0.wav,reject,google_speech,f34e6f44,31
google_speech_commands_v1/eight/099d52ad_nohash_3.wav,reject,google_speech,099d52ad,31
google_speech_commands_v1/zero/c24d96eb_nohash_1.wav,reject,google_speech,c24d96eb,31
google_speech_commands_v1/right/d9e9f554_nohash_1.wav,reject,google_speech,d9e9f554,31
google_speech_commands_v1/cat/1fe4c891_nohash_0.wav,reject,google_speech,1fe4c891,31
google_speech_commands_v1/yes/f264e0df_nohash_2.wav,reject,google_speech,f264e0df,31
commands/279763508/ita/ita_15.wav,command,telegram_bot,279763508,15
google_speech_commands_v1/wow/48a8a69d_nohash_0.wav,reject,google_speech,48a8a69d,31
google_speech_commands_v1/eight/cd85758f_nohash_2.wav,reject,google_speech,cd85758f,31
google_speech_commands_v1/right/fd32732a_nohash_0.wav,reject,google_speech,fd32732a,31
google_speech_commands_v1/yes/f2dd248e_nohash_0.wav,reject,google_speech,f2dd248e,31
google_speech_commands_v1/five/964e8cfd_nohash_3.wav,reject,google_speech,964e8cfd,31
google_speech_commands_v1/three/1528225c_nohash_0.wav,reject,google_speech,1528225c,31
commands/2115610208/ita/ita_4.wav,command,telegram_bot,2115610208,4
