path,type,subtype,speaker,label
commands/2120045280/ita/ita_29.wav,command,telegram_bot,415,29
google_speech_commands_v1/right/f17be97f_nohash_1.wav,reject,google_speech,24,31
google_speech_commands_v1/zero/563aa4e6_nohash_0.wav,reject,google_speech,164,31
google_speech_commands_v1/happy/5f814c23_nohash_0.wav,reject,google_speech,6,31
google_speech_commands_v1/five/2d82a556_nohash_1.wav,reject,google_speech,399,31
google_speech_commands_v1/up/9e2ce5e3_nohash_1.wav,reject,google_speech,383,31
google_speech_commands_v1/right/5c8af87a_nohash_0.wav,reject,google_speech,62,31
google_speech_commands_v1/wow/61bcb275_nohash_1.wav,reject,google_speech,335,31
google_speech_commands_v1/six/9b3ea809_nohash_0.wav,reject,google_speech,282,31
commands/409714222/ita/ita_7.wav,command,telegram_bot,276,7
commands/208525704/ita/ita_3.wav,command,telegram_bot,389,3
google_speech_commands_v1/six/cfde27ba_nohash_1.wav,reject,google_speech,200,31
commands/2025799315/ita/ita_15.wav,command,telegram_bot,190,15
commands/2080397916/ita/ita_22.wav,command,telegram_bot,286,22
google_speech_commands_v1/left/257e17e0_nohash_0.wav,reject,google_speech,162,31
google_speech_commands_v1/happy/cd85758f_nohash_0.wav,reject,google_speech,23,31
commands/2145431989/ita/ita_11.wav,command,telegram_bot,107,11
google_speech_commands_v1/zero/c22d3f18_nohash_1.wav,reject,google_speech,19,31
google_speech_commands_v1/house/1f653d27_nohash_1.wav,reject,google_speech,307,31
google_speech_commands_v1/off/db9d52d2_nohash_0.wav,reject,google_speech,437,31
google_speech_commands_v1/yes/105a0eea_nohash_1.wav,reject,google_speech,244,31
google_speech_commands_v1/five/56eb74ae_nohash_0.wav,reject,google_speech,94,31
commands/1299468493/ita/ita_3.wav,command,telegram_bot,39,3
google_speech_commands_v1/cat/264f471d_nohash_0.wav,reject,google_speech,183,31
commands/1153299253/ita/ita_23.wav,command,telegram_bot,402,23
google_speech_commands_v1/stop/099d52ad_nohash_0.wav,reject,google_speech,131,31
google_speech_commands_v1/go/37dca74f_nohash_4.wav,reject,google_speech,137,31
google_speech_commands_v1/six/fc94edb0_nohash_1.wav,reject,google_speech,458,31
google_speech_commands_v1/no/65ec06e5_nohash_0.wav,reject,google_speech,297,31
commands/1525639750/ita/ita_24.wav,command,telegram_bot,313,24
commands/2114682518/ita/ita_29.wav,command,telegram_bot,309,29
google_speech_commands_v1/on/94de6a6a_nohash_2.wav,reject,google_speech,85,31
google_speech_commands_v1/five/cd85758f_nohash_3.wav,reject,google_speech,23,31
commands/436294034/ita/ita_28.wav,command,telegram_bot,254,28
google_speech_commands_v1/stop/f297e878_nohash_2.wav,reject,google_speech,433,31
google_speech_commands_v1/seven/ab00c4b2_nohash_0.wav,reject,google_speech,169,31
google_speech_commands_v1/six/6c0f6493_nohash_0.wav,reject,google_speech,253,31
commands/296821092/ita/ita_14.wav,command,telegram_bot,42,14
google_speech_commands_v1/no/099d52ad_nohash_3.wav,reject,google_speech,131,31
google_speech_commands_v1/yes/9a69672b_nohash_1.wav,reject,google_speech,13,31
commands/1132842894/ita/ita_12.wav,command,telegram_bot,111,12
google_speech_commands_v1/five/a6d586b7_nohash_4.wav,reject,google_speech,20,31
synthetics/naturalreaders/neural/ita/chiara_it_10.wav,synthetic,naturalreaders_neural,265,10
google_speech_commands_v1/on/a7dd45cf_nohash_0.wav,reject,google_speech,328,31
google_speech_commands_v1/two/7add4c5f_nohash_2.wav,reject,google_speech,432,31
commands/134001349/ita/ita_14.wav,command,telegram_bot,341,14
google_speech_commands_v1/yes/44715c1c_nohash_0.wav,reject,google_speech,350,31
google_speech_commands_v1/two/b737ee80_nohash_0.wav,reject,google_speech,241,31
google_speech_commands_v1/up/56eb74ae_nohash_4.wav,reject,google_speech,94,31
commands/190682718/ita/ita_1.wav,command,telegram_bot,158,1
google_speech_commands_v1/cat/4abefdf5_nohash_1.wav,reject,google_speech,408,31
google_speech_commands_v1/left/bb31b82b_nohash_1.wav,reject,google_speech,422,31
google_speech_commands_v1/yes/c50225fa_nohash_0.wav,reject,google_speech,261,31
google_speech_commands_v1/tree/f3cee168_nohash_1.wav,reject,google_speech,180,31
google_speech_commands_v1/yes/f264e0df_nohash_0.wav,reject,google_speech,217,31
commands/1544136214/ita/ita_17.wav,command,telegram_bot,209,17
google_speech_commands_v1/stop/ab00c4b2_nohash_0.wav,reject,google_speech,169,31
commands/2066516850/ita/ita_27.wav,command,telegram_bot,71,27
google_speech_commands_v1/zero/964e8cfd_nohash_2.wav,reject,google_speech,16,31
google_speech_commands_v1/nine/d0faf7e4_nohash_4.wav,reject,google_speech,124,31
google_speech_commands_v1/no/563aa4e6_nohash_4.wav,reject,google_speech,164,31
google_speech_commands_v1/three/67961766_nohash_0.wav,reject,google_speech,267,31
commands/1005594640/ita/eng_23.wav,command,telegram_bot,54,23
google_speech_commands_v1/left/8a5acefd_nohash_1.wav,reject,google_speech,400,31
google_speech_commands_v1/one/8335f893_nohash_1.wav,reject,google_speech,329,31
google_speech_commands_v1/five/7fd25f7c_nohash_3.wav,reject,google_speech,63,31
google_speech_commands_v1/bed/8c7f81df_nohash_0.wav,reject,google_speech,303,31
google_speech_commands_v1/stop/61bcb275_nohash_0.wav,reject,google_speech,335,31
google_speech_commands_v1/happy/6c0f6493_nohash_0.wav,reject,google_speech,253,31
google_speech_commands_v1/go/da7689f1_nohash_1.wav,reject,google_speech,288,31
google_speech_commands_v1/left/56eb74ae_nohash_0.wav,reject,google_speech,94,31
google_speech_commands_v1/go/7c1d8533_nohash_2.wav,reject,google_speech,37,31
google_speech_commands_v1/on/f5496439_nohash_0.wav,reject,google_speech,250,31
synthetics/vocalware/neural/ita/engine2_voice10_cmd14.wav,synthetic,vocalware_neural,17,14
commands/1005594640/ita/ita_15.wav,command,telegram_bot,54,15
google_speech_commands_v1/wow/105e72bb_nohash_0.wav,reject,google_speech,60,31
google_speech_commands_v1/happy/bed06fac_nohash_0.wav,reject,google_speech,167,31
commands/190682718/ita/ita_10.wav,command,telegram_bot,158,10
commands/179492157/ita/ita_14.wav,command,telegram_bot,310,14
synthetics/vocalware/neural/ita/engine2_voice5_cmd11.wav,synthetic,vocalware_neural,17,11
google_speech_commands_v1/dog/6d0ad764_nohash_0.wav,reject,google_speech,238,31
google_speech_commands_v1/eight/d874a786_nohash_0.wav,reject,google_speech,103,31
google_speech_commands_v1/six/5f814c23_nohash_0.wav,reject,google_speech,6,31
commands/2112819853/ita/ita_26.wav,command,telegram_bot,51,26
commands/2114791016/ita/ita_1.wav,command,telegram_bot,156,1
google_speech_commands_v1/wow/7be5a0f3_nohash_0.wav,reject,google_speech,338,31
google_speech_commands_v1/three/67961766_nohash_1.wav,reject,google_speech,267,31
google_speech_commands_v1/zero/37dca74f_nohash_2.wav,reject,google_speech,137,31
google_speech_commands_v1/no/964e8cfd_nohash_4.wav,reject,google_speech,16,31
commands/238808563/ita/ita_0.wav,command,telegram_bot,340,0
google_speech_commands_v1/up/da7689f1_nohash_1.wav,reject,google_speech,288,31
google_speech_commands_v1/seven/a6d586b7_nohash_1.wav,reject,google_speech,20,31
google_speech_commands_v1/yes/cd85758f_nohash_0.wav,reject,google_speech,23,31
commands/1276203341/ita/ita_25.wav,command,telegram_bot,290,25
google_speech_commands_v1/tree/8b775397_nohash_0.wav,reject,google_speech,324,31
google_speech_commands_v1/no/2fa39636_nohash_0.wav,reject,google_speech,59,31
google_speech_commands_v1/seven/422d3197_nohash_0.wav,reject,google_speech,357,31
google_speech_commands_v1/two/7fd25f7c_nohash_2.wav,reject,google_speech,63,31
google_speech_commands_v1/two/5c8af87a_nohash_2.wav,reject,google_speech,62,31
synthetics/azure/neural/ita/DiegoNeural_2.wav,synthetic,azure_neural,1,2
google_speech_commands_v1/bird/27c30960_nohash_0.wav,reject,google_speech,41,31
commands/1936687856/ita/ita_15.wav,command,telegram_bot,86,15
google_speech_commands_v1/eight/ad63d93c_nohash_4.wav,reject,google_speech,97,31
google_speech_commands_v1/four/f264e0df_nohash_0.wav,reject,google_speech,217,31
commands/198584602/ita/ita_20.wav,command,telegram_bot,72,20
google_speech_commands_v1/six/f84762e5_nohash_0.wav,reject,google_speech,366,31
commands/238016822/ita/ita_17.wav,command,telegram_bot,181,17
google_speech_commands_v1/marvin/ad63d93c_nohash_0.wav,reject,google_speech,97,31
commands/268005350/ita/ita_10.wav,command,telegram_bot,9,10
google_speech_commands_v1/three/3c165869_nohash_1.wav,reject,google_speech,343,31
google_speech_commands_v1/three/94de6a6a_nohash_0.wav,reject,google_speech,85,31
google_speech_commands_v1/five/fa7895de_nohash_0.wav,reject,google_speech,421,31
google_speech_commands_v1/on/6f689791_nohash_0.wav,reject,google_speech,249,31
google_speech_commands_v1/bird/29b81b73_nohash_0.wav,reject,google_speech,75,31
google_speech_commands_v1/yes/2d82a556_nohash_0.wav,reject,google_speech,399,31
google_speech_commands_v1/down/439c84f4_nohash_1.wav,reject,google_speech,68,31
commands/208525704/ita/ita_26.wav,command,telegram_bot,389,26
google_speech_commands_v1/off/53d5b86f_nohash_0.wav,reject,google_speech,271,31
google_speech_commands_v1/stop/bc196f81_nohash_1.wav,reject,google_speech,356,31
google_speech_commands_v1/five/6d0ad764_nohash_1.wav,reject,google_speech,238,31
google_speech_commands_v1/five/563aa4e6_nohash_0.wav,reject,google_speech,164,31
commands/2058616/ita/ita_8.wav,command,telegram_bot,87,8
commands/1230421796/ita/ita_2.wav,command,telegram_bot,146,2
google_speech_commands_v1/one/cc592808_nohash_0.wav,reject,google_speech,10,31
commands/279763508/ita/ita_25.wav,command,telegram_bot,127,25
google_speech_commands_v1/yes/dca2797e_nohash_1.wav,reject,google_speech,204,31
google_speech_commands_v1/dog/4c4d2526_nohash_1.wav,reject,google_speech,243,31
commands/142490997/ita/ita_21.wav,command,telegram_bot,129,21
google_speech_commands_v1/six/b49caed3_nohash_4.wav,reject,google_speech,2,31
commands/298552117/ita/ita_8.wav,command,telegram_bot,330,8
synthetics/google/standard/ita/IT_Wavenet_A_cmd25.wav,synthetic,google_standard,192,25
commands/334596431/ita/ita_1.wav,command,telegram_bot,109,1
google_speech_commands_v1/one/563aa4e6_nohash_4.wav,reject,google_speech,164,31
commands/269423705/ita/ita_27.wav,command,telegram_bot,397,27
google_speech_commands_v1/two/c24d96eb_nohash_1.wav,reject,google_speech,50,31
google_speech_commands_v1/left/5fadb538_nohash_1.wav,reject,google_speech,7,31
commands/2123570996/ita/ita_4.wav,command,telegram_bot,287,4
google_speech_commands_v1/go/f17be97f_nohash_2.wav,reject,google_speech,24,31
google_speech_commands_v1/one/56eb74ae_nohash_4.wav,reject,google_speech,94,31
google_speech_commands_v1/on/9a7c1f83_nohash_5.wav,reject,google_speech,114,31
google_speech_commands_v1/up/d0faf7e4_nohash_2.wav,reject,google_speech,124,31
commands/1883652161/ita/ita_9.wav,command,telegram_bot,89,9
google_speech_commands_v1/happy/409c962a_nohash_0.wav,reject,google_speech,43,31
commands/145347160/ita/ita_0.wav,command,telegram_bot,339,0
google_speech_commands_v1/zero/c24d96eb_nohash_0.wav,reject,google_speech,50,31
commands/1212263007/ita/ita_21.wav,command,telegram_bot,130,21
commands/1069744512/ita/ita_23.wav,command,telegram_bot,82,23
google_speech_commands_v1/happy/d0faf7e4_nohash_0.wav,reject,google_speech,124,31
google_speech_commands_v1/cat/94de6a6a_nohash_0.wav,reject,google_speech,85,31
google_speech_commands_v1/five/95ba4996_nohash_1.wav,reject,google_speech,223,31
synthetics/naturalreaders/neural/ita/fabiana_it_22.wav,synthetic,naturalreaders_neural,8,22
google_speech_commands_v1/nine/dd086776_nohash_1.wav,reject,google_speech,66,31
google_speech_commands_v1/right/563aa4e6_nohash_4.wav,reject,google_speech,164,31
google_speech_commands_v1/right/692a88e6_nohash_1.wav,reject,google_speech,91,31
google_speech_commands_v1/up/f17be97f_nohash_2.wav,reject,google_speech,24,31
google_speech_commands_v1/bird/e95c70e2_nohash_0.wav,reject,google_speech,381,31
google_speech_commands_v1/right/6f689791_nohash_0.wav,reject,google_speech,249,31
google_speech_commands_v1/marvin/e6e29c47_nohash_1.wav,reject,google_speech,203,31
google_speech_commands_v1/eight/1bc45db9_nohash_1.wav,reject,google_speech,99,31
google_speech_commands_v1/stop/a6d586b7_nohash_4.wav,reject,google_speech,20,31
commands/1284329670/ita/ita_12.wav,command,telegram_bot,139,12
commands/1544136214/ita/ita_0.wav,command,telegram_bot,209,0
google_speech_commands_v1/seven/5c8af87a_nohash_2.wav,reject,google_speech,62,31
google_speech_commands_v1/yes/3ff840aa_nohash_0.wav,reject,google_speech,187,31
google_speech_commands_v1/down/7195ffa6_nohash_0.wav,reject,google_speech,88,31
google_speech_commands_v1/cat/840c366d_nohash_2.wav,reject,google_speech,315,31
google_speech_commands_v1/no/538e1856_nohash_0.wav,reject,google_speech,345,31
google_speech_commands_v1/no/d0faf7e4_nohash_2.wav,reject,google_speech,124,31
google_speech_commands_v1/go/c6ee87a7_nohash_1.wav,reject,google_speech,262,31
commands/2123568595/ita/ita_28.wav,command,telegram_bot,359,28
commands/1544136214/ita/eng_23.wav,command,telegram_bot,209,23
commands/2080397916/ita/ita_28.wav,command,telegram_bot,286,28
commands/2144627614/ita/ita_15.wav,command,telegram_bot,208,15
commands/370932516/ita/ita_29.wav,command,telegram_bot,349,29
google_speech_commands_v1/six/409c962a_nohash_1.wav,reject,google_speech,43,31
commands/1153694021/ita/ita_3.wav,command,telegram_bot,277,3
commands/2115610208/ita/ita_15.wav,command,telegram_bot,420,15
google_speech_commands_v1/bed/cab100c9_nohash_0.wav,reject,google_speech,393,31
google_speech_commands_v1/tree/1f3bece8_nohash_0.wav,reject,google_speech,298,31
google_speech_commands_v1/zero/9a69672b_nohash_1.wav,reject,google_speech,13,31
google_speech_commands_v1/on/d197e3ae_nohash_1.wav,reject,google_speech,100,31
commands/1028780533/ita/eng_23.wav,command,telegram_bot,95,23
commands/1908394421/ita/ita_12.wav,command,telegram_bot,57,12
google_speech_commands_v1/house/099d52ad_nohash_0.wav,reject,google_speech,131,31
commands/1525639750/ita/ita_30.wav,command,telegram_bot,313,30
commands/436294034/ita/ita_4.wav,command,telegram_bot,254,4
google_speech_commands_v1/stop/7257420c_nohash_0.wav,reject,google_speech,320,31
google_speech_commands_v1/bird/8523766b_nohash_1.wav,reject,google_speech,213,31
google_speech_commands_v1/happy/7e1054e7_nohash_0.wav,reject,google_speech,194,31
google_speech_commands_v1/eight/264f471d_nohash_4.wav,reject,google_speech,183,31
google_speech_commands_v1/down/3f2b358d_nohash_0.wav,reject,google_speech,296,31
commands/1212263007/ita/ita_30.wav,command,telegram_bot,130,30
google_speech_commands_v1/no/d9ae8983_nohash_2.wav,reject,google_speech,429,31
commands/1415529430/ita/ita_2.wav,command,telegram_bot,4,2
google_speech_commands_v1/bed/d0faf7e4_nohash_0.wav,reject,google_speech,124,31
google_speech_commands_v1/off/e8e960fd_nohash_0.wav,reject,google_speech,67,31
commands/1784612953/ita/ita_1.wav,command,telegram_bot,326,1
google_speech_commands_v1/nine/0fa1e7a9_nohash_0.wav,reject,google_speech,33,31
google_speech_commands_v1/zero/099d52ad_nohash_1.wav,reject,google_speech,131,31
google_speech_commands_v1/five/50ed8a7b_nohash_1.wav,reject,google_speech,369,31
google_speech_commands_v1/off/3ff840aa_nohash_0.wav,reject,google_speech,187,31
google_speech_commands_v1/six/f292725f_nohash_1.wav,reject,google_speech,176,31
google_speech_commands_v1/tree/1a9afd33_nohash_0.wav,reject,google_speech,134,31
google_speech_commands_v1/yes/ec74a8a5_nohash_1.wav,reject,google_speech,346,31
google_speech_commands_v1/six/e1469561_nohash_3.wav,reject,google_speech,118,31
commands/279297158/ita/ita_21.wav,command,telegram_bot,353,21
commands/2114682518/ita/ita_13.wav,command,telegram_bot,309,13
commands/1908394421/ita/ita_3.wav,command,telegram_bot,57,3
google_speech_commands_v1/seven/81dc4a94_nohash_0.wav,reject,google_speech,81,31
google_speech_commands_v1/down/aa233654_nohash_1.wav,reject,google_speech,73,31
google_speech_commands_v1/two/653a48f5_nohash_1.wav,reject,google_speech,47,31
google_speech_commands_v1/four/6e916de8_nohash_1.wav,reject,google_speech,226,31
google_speech_commands_v1/eight/798f702a_nohash_0.wav,reject,google_speech,378,31
commands/296821092/ita/ita_7.wav,command,telegram_bot,42,7
google_speech_commands_v1/right/d91a159e_nohash_0.wav,reject,google_speech,105,31
commands/282273095/ita/ita_21.wav,command,telegram_bot,410,21
commands/436294034/ita/ita_23.wav,command,telegram_bot,254,23
google_speech_commands_v1/right/aa233654_nohash_1.wav,reject,google_speech,73,31
commands/132762273/ita/ita_17.wav,command,telegram_bot,202,17
google_speech_commands_v1/bird/422d3197_nohash_0.wav,reject,google_speech,357,31
google_speech_commands_v1/down/105e72bb_nohash_1.wav,reject,google_speech,60,31
commands/1780966140/ita/ita_24.wav,command,telegram_bot,125,24
google_speech_commands_v1/one/b83c1acf_nohash_3.wav,reject,google_speech,191,31
google_speech_commands_v1/left/f5496439_nohash_0.wav,reject,google_speech,250,31
google_speech_commands_v1/bed/f34e6f44_nohash_1.wav,reject,google_speech,214,31
commands/1095491263/ita/ita_3.wav,command,telegram_bot,116,3
google_speech_commands_v1/left/439c84f4_nohash_0.wav,reject,google_speech,68,31
commands/2025799315/ita/ita_22.wav,command,telegram_bot,190,22
commands/1132842894/ita/ita_8.wav,command,telegram_bot,111,8
commands/224710733/ita/ita_9.wav,command,telegram_bot,132,9
google_speech_commands_v1/happy/b41a92a3_nohash_0.wav,reject,google_speech,452,31
google_speech_commands_v1/down/c2d15ea5_nohash_1.wav,reject,google_speech,308,31
google_speech_commands_v1/sheila/caf9fceb_nohash_1.wav,reject,google_speech,454,31
google_speech_commands_v1/five/7ca023e2_nohash_1.wav,reject,google_speech,119,31
google_speech_commands_v1/seven/d57febf0_nohash_2.wav,reject,google_speech,447,31
google_speech_commands_v1/go/4abefdf5_nohash_0.wav,reject,google_speech,408,31
google_speech_commands_v1/house/50ed8a7b_nohash_0.wav,reject,google_speech,369,31
google_speech_commands_v1/marvin/95ba4996_nohash_0.wav,reject,google_speech,223,31
commands/1520141330/ita/ita_26.wav,command,telegram_bot,364,26
google_speech_commands_v1/right/db9d52d2_nohash_0.wav,reject,google_speech,437,31
google_speech_commands_v1/sheila/0e17f595_nohash_0.wav,reject,google_speech,148,31
commands/2123568595/ita/ita_14.wav,command,telegram_bot,359,14
google_speech_commands_v1/seven/44bc77f7_nohash_0.wav,reject,google_speech,154,31
commands/2114682518/ita/ita_22.wav,command,telegram_bot,309,22
google_speech_commands_v1/five/7192fddc_nohash_0.wav,reject,google_speech,184,31
google_speech_commands_v1/two/c4cfbe43_nohash_0.wav,reject,google_speech,178,31
google_speech_commands_v1/nine/b1f8326d_nohash_3.wav,reject,google_speech,32,31
google_speech_commands_v1/five/439c84f4_nohash_2.wav,reject,google_speech,68,31
google_speech_commands_v1/three/bdee441c_nohash_2.wav,reject,google_speech,104,31
google_speech_commands_v1/eight/1528225c_nohash_1.wav,reject,google_speech,268,31
google_speech_commands_v1/no/7fd25f7c_nohash_0.wav,reject,google_speech,63,31
google_speech_commands_v1/tree/84d1e469_nohash_0.wav,reject,google_speech,237,31
google_speech_commands_v1/down/5e3dde6b_nohash_2.wav,reject,google_speech,292,31
google_speech_commands_v1/stop/f17be97f_nohash_4.wav,reject,google_speech,24,31
google_speech_commands_v1/off/9a69672b_nohash_4.wav,reject,google_speech,13,31
google_speech_commands_v1/right/563aa4e6_nohash_0.wav,reject,google_speech,164,31
google_speech_commands_v1/zero/2aa787cf_nohash_1.wav,reject,google_speech,344,31
google_speech_commands_v1/nine/099d52ad_nohash_1.wav,reject,google_speech,131,31
google_speech_commands_v1/zero/c22d3f18_nohash_2.wav,reject,google_speech,19,31
google_speech_commands_v1/yes/e95c70e2_nohash_0.wav,reject,google_speech,381,31
google_speech_commands_v1/eight/7add4c5f_nohash_0.wav,reject,google_speech,432,31
synthetics/polly/standard/ita/Bianca_16.wav,synthetic,polly_standard,401,16
google_speech_commands_v1/bird/c7124b73_nohash_1.wav,reject,google_speech,206,31
commands/224710733/ita/ita_26.wav,command,telegram_bot,132,26
commands/2120045280/ita/ita_11.wav,command,telegram_bot,415,11
google_speech_commands_v1/three/8910e5ef_nohash_1.wav,reject,google_speech,171,31
google_speech_commands_v1/one/9a7c1f83_nohash_0.wav,reject,google_speech,114,31
commands/2143985449/ita/ita_10.wav,command,telegram_bot,3,10
commands/279297158/ita/ita_14.wav,command,telegram_bot,353,14
google_speech_commands_v1/two/105a0eea_nohash_1.wav,reject,google_speech,244,31
commands/1314783113/ita/ita_6.wav,command,telegram_bot,275,6
google_speech_commands_v1/seven/8335f893_nohash_1.wav,reject,google_speech,329,31
google_speech_commands_v1/go/b97c9f77_nohash_1.wav,reject,google_speech,36,31
commands/445686566/ita/ita_2.wav,command,telegram_bot,352,2
google_speech_commands_v1/no/e1469561_nohash_3.wav,reject,google_speech,118,31
commands/279763508/ita/ita_22.wav,command,telegram_bot,127,22
commands/208525704/ita/ita_10.wav,command,telegram_bot,389,10
commands/2146007936/ita/ita_12.wav,command,telegram_bot,386,12
commands/166000575/ita/ita_23.wav,command,telegram_bot,121,23
commands/2055098585/ita/ita_12.wav,command,telegram_bot,449,12
google_speech_commands_v1/seven/94de6a6a_nohash_1.wav,reject,google_speech,85,31
commands/1230421796/ita/ita_5.wav,command,telegram_bot,146,5
commands/2144090201/ita/ita_29.wav,command,telegram_bot,409,29
google_speech_commands_v1/cat/105a0eea_nohash_1.wav,reject,google_speech,244,31
google_speech_commands_v1/dog/26b28ea7_nohash_1.wav,reject,google_speech,368,31
google_speech_commands_v1/left/5fadb538_nohash_3.wav,reject,google_speech,7,31
google_speech_commands_v1/zero/c50225fa_nohash_0.wav,reject,google_speech,261,31
commands/1132842894/ita/ita_30.wav,command,telegram_bot,111,30
google_speech_commands_v1/stop/a1533da4_nohash_0.wav,reject,google_speech,26,31
google_speech_commands_v1/stop/d0faf7e4_nohash_0.wav,reject,google_speech,124,31
commands/1086043658/ita/ita_4.wav,command,telegram_bot,199,4
google_speech_commands_v1/sheila/d9462202_nohash_0.wav,reject,google_speech,120,31
google_speech_commands_v1/cat/f0ae7203_nohash_0.wav,reject,google_speech,79,31
google_speech_commands_v1/dog/85834399_nohash_0.wav,reject,google_speech,172,31
google_speech_commands_v1/on/9a356ab9_nohash_0.wav,reject,google_speech,216,31
commands/269423705/ita/ita_15.wav,command,telegram_bot,397,15
commands/2045192328/ita/ita_14.wav,command,telegram_bot,126,14
google_speech_commands_v1/four/10f2bb12_nohash_0.wav,reject,google_speech,48,31
commands/395387919/ita/ita_11.wav,command,telegram_bot,145,11
commands/2045192328/ita/ita_24.wav,command,telegram_bot,126,24
google_speech_commands_v1/seven/e41a903b_nohash_0.wav,reject,google_speech,74,31
google_speech_commands_v1/down/94de6a6a_nohash_1.wav,reject,google_speech,85,31
commands/1385338327/ita/ita_14.wav,command,telegram_bot,305,14
google_speech_commands_v1/off/caf9fceb_nohash_0.wav,reject,google_speech,454,31
synthetics/vocalware/neural/ita/engine2_voice2_cmd19.wav,synthetic,vocalware_neural,17,19
google_speech_commands_v1/marvin/2aa787cf_nohash_0.wav,reject,google_speech,344,31
google_speech_commands_v1/yes/c4e1f6e0_nohash_0.wav,reject,google_speech,147,31
commands/1145359176/ita/ita_24.wav,command,telegram_bot,80,24
google_speech_commands_v1/no/c4e1f6e0_nohash_0.wav,reject,google_speech,147,31
commands/166000575/ita/ita_29.wav,command,telegram_bot,121,29
google_speech_commands_v1/nine/66774579_nohash_0.wav,reject,google_speech,299,31
google_speech_commands_v1/four/b1f8326d_nohash_1.wav,reject,google_speech,32,31
google_speech_commands_v1/dog/d91a159e_nohash_0.wav,reject,google_speech,105,31
google_speech_commands_v1/four/9cde5de8_nohash_0.wav,reject,google_speech,53,31
google_speech_commands_v1/nine/c6ee87a7_nohash_1.wav,reject,google_speech,262,31
commands/1784612953/ita/ita_3.wav,command,telegram_bot,326,3
commands/2131190666/ita/ita_27.wav,command,telegram_bot,367,27
google_speech_commands_v1/dog/88f8a99c_nohash_1.wav,reject,google_speech,412,31
google_speech_commands_v1/two/7ca023e2_nohash_2.wav,reject,google_speech,119,31
commands/2144719944/ita/ita_27.wav,command,telegram_bot,453,27
synthetics/polly/standard/ita/Bianca_30.wav,synthetic,polly_standard,401,30
commands/2123568595/ita/ita_11.wav,command,telegram_bot,359,11
google_speech_commands_v1/five/84d1e469_nohash_0.wav,reject,google_speech,237,31
commands/142490997/ita/ita_30.wav,command,telegram_bot,129,30
google_speech_commands_v1/go/a8e25ebb_nohash_0.wav,reject,google_speech,291,31
google_speech_commands_v1/cat/8a5acefd_nohash_1.wav,reject,google_speech,400,31
google_speech_commands_v1/bed/bed06fac_nohash_1.wav,reject,google_speech,167,31
google_speech_commands_v1/right/1bc45db9_nohash_0.wav,reject,google_speech,99,31
google_speech_commands_v1/wow/dbaf8fc6_nohash_1.wav,reject,google_speech,182,31
google_speech_commands_v1/five/53d5b86f_nohash_0.wav,reject,google_speech,271,31
google_speech_commands_v1/two/591d32f3_nohash_0.wav,reject,google_speech,228,31
commands/225920774/ita/ita_4.wav,command,telegram_bot,242,4
commands/1770776685/ita/ita_6.wav,command,telegram_bot,336,6
google_speech_commands_v1/two/80c45ed6_nohash_0.wav,reject,google_speech,5,31
google_speech_commands_v1/down/7257420c_nohash_0.wav,reject,google_speech,320,31
commands/198584602/ita/ita_29.wav,command,telegram_bot,72,29
google_speech_commands_v1/left/3efef882_nohash_1.wav,reject,google_speech,455,31
commands/238808563/ita/ita_14.wav,command,telegram_bot,340,14
google_speech_commands_v1/tree/d5ca80c6_nohash_0.wav,reject,google_speech,25,31
google_speech_commands_v1/two/82b99576_nohash_0.wav,reject,google_speech,416,31
commands/362625280/ita/ita_24.wav,command,telegram_bot,52,24
google_speech_commands_v1/two/7192fddc_nohash_1.wav,reject,google_speech,184,31
commands/179492157/ita/ita_16.wav,command,telegram_bot,310,16
google_speech_commands_v1/eight/b83c1acf_nohash_1.wav,reject,google_speech,191,31
google_speech_commands_v1/on/6d0ad764_nohash_1.wav,reject,google_speech,238,31
google_speech_commands_v1/four/d0faf7e4_nohash_3.wav,reject,google_speech,124,31
commands/1364524938/ita/ita_29.wav,command,telegram_bot,150,29
commands/2144090201/ita/ita_3.wav,command,telegram_bot,409,3
google_speech_commands_v1/bird/caf9fceb_nohash_0.wav,reject,google_speech,454,31
commands/2144090201/ita/ita_25.wav,command,telegram_bot,409,25
commands/199231711/ita/ita_6.wav,command,telegram_bot,153,6
google_speech_commands_v1/zero/4abefdf5_nohash_0.wav,reject,google_speech,408,31
synthetics/vocalware/neural/ita/engine2_voice4_cmd17.wav,synthetic,vocalware_neural,17,17
google_speech_commands_v1/seven/e54a0f16_nohash_3.wav,reject,google_speech,84,31
google_speech_commands_v1/happy/db43cd03_nohash_3.wav,reject,google_speech,424,31
google_speech_commands_v1/seven/1657c9fa_nohash_0.wav,reject,google_speech,218,31
google_speech_commands_v1/on/e1469561_nohash_4.wav,reject,google_speech,118,31
commands/1035156532/ita/ita_8.wav,command,telegram_bot,160,8
google_speech_commands_v1/sheila/fc94edb0_nohash_0.wav,reject,google_speech,458,31
google_speech_commands_v1/zero/1b4c9b89_nohash_4.wav,reject,google_speech,207,31
google_speech_commands_v1/one/b97c9f77_nohash_4.wav,reject,google_speech,36,31
google_speech_commands_v1/zero/c6ee87a7_nohash_1.wav,reject,google_speech,262,31
google_speech_commands_v1/bed/b0c0197e_nohash_0.wav,reject,google_speech,96,31
commands/322249374/ita/ita_11.wav,command,telegram_bot,45,11
google_speech_commands_v1/down/0e17f595_nohash_0.wav,reject,google_speech,148,31
